,ID,Comment,Like,Title_number
6, 오니언즈              ,베스킨라빈스 알바해주세요ㅎ극한직업중 하나죠 부려먹기 200예약ㅋㅋ,7000,0
7, 행복              ,5:47 아닌데~ 내가 봤는데~,1100,0
8, 윤우성              ,"7:29부터 장성규랑 효진선배 대화하는거 뭔가 남매가 대화하는것 같다ㅋㅋ그리고 장성규가""한마디를 안 지네""하는거 뭔가 진짜 딱 오빠가 여동생한테 하는 말 같네ㅋㅋ+아닛 좋아요가 290개?!",353,0
9, Nac Ta              ,6:33 개인적인 킬포. 소리반 공기밥 편집자님 존경합니다 ㅋㅋ,686,0
10, 이원형              ,외국인 인터뷰할때 땡큐 하고 끝내는거 개웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,296,0
11, 세이렌              ,4:51 이분 진짜착해 ㅋㅋㅋㅋㅋㅋ,270,0
12, 아이븐              ,알고보니 장성규 아나운서님께 드린키보드 아까 라면 쏟은키보드면 ㅋㅋㅋ,210,0
13, 김민우              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미친거 아니야 ㅋㅋㅋ 제 키보드인데 사장님한테 싸게 팔게요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,544,0
14, 음악              ,4:02 에 유경몬 아님?,140,0
15, MIKE Mighty              ,세차장을 운영 중 입니다. 성규씨 반쯤 죽여드릴테니 맡겨만 주시길 바랍니다.추석전에 피크 입니다.,4900,0
16, 엥웅엥웅엥              ,여자피시방알바생분들은 진짜 어느 피시방가든 다 예쁨 외모보고 뽑는 듯,12,0
17, 손웅정              ,김기리 개그맨장성규  아나운서아나운서가 더웃기네,176,0
18, Shayla❤              ,"""Weden weden Sweden"" 😭😂 I am CRYINGGGG😂😂😂",190,0
19, Brian Vuong              ,Is that FD Dongwan from Running Man at 0:29?,1,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",648,0
1, Mojito 4414              ,알바생 유니폼이랑 신발 제대로 된것 좀 챙겨주세요.선수들이 버리고 간거 신는게 말이 됩니까?,4400,0
2, 호호혹              ,에뛰드하우스 알바 해주세요!! ㅎㅎ,7400,0
3, 절친              ,초심잃지말구 다른연예인들처럼 사고치지말구 유재석처럼 착실하게해줘요 오래오래팬할수잇게요,5400,0
4, Lauren kylian              ,어우 버려진 신발 신으라는건 좀 충격인데..? 촬영 한다고 신경 썼을텐데  저 지경이라니,1200,0
5, asd asddd              ,야구장알바 저거보다 훨씬 열악하고 근무시간외 무급으로 추가근무도많은거 야구팬들은 다알고있지,1200,0
6, screat candy              ,볼보이가 공에 맞으면 선수 컨디션이 저하되니까 조심하라는건 뭐야;,1500,0
7, So R              ,sk행복구장에서 일했던 전직원인데 ㅋㅋㅋ식당 밥 저렇게 좋게 안나오는데 촬영한다고 밥 스케일이 달라지네여 ㅠ,3200,0
8, 정진              ,궁디 팡팡은 왜 계속 해달라는거야 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ개웃기네 진짜,2800,0
9, 사랑해이석훈              ,야구장 알바 했던 사람입니다 존나 힘듭니다 진상 진짜 장난아니게 많아요 하지마세요영상처럼 덕아웃을 마름대로 들어갈 수 있는 거 절대 아니고 전용 휴게실 없는 구장이 훨씬 많습니다 가끔 그라운드 들어가는 때가 있는데 구단에서 행사할 때 그거 뒷처리 하러 들어갑니다 야구장 하지 마세요 이득보다 손해가 더 커요,573,0
10, 취소 : 취미영상소              ,애슐리같은 무한 뷔페 서빙알바 해보셨으면 좋겠어요 ㅋㅋㅋ 리얼 강추ㅋㅋㅋ ㄴㄴ ㄷㅅ ㅇㅎㄱㅇ,2300,0
11, Nunana Gajugeo              ,신발도 없는건 좀 너무하네 ㅋㅋㅋ 차라리 운동화 가져오라고 따로알려주지,402,0
12, 이가은              ,헐 대박 에뛰드 하우스 이건 진짜다 에뛰드하우스 알바 한번만 뛰어주세요 ㅠㅠㅠㅠㅜ,812,0
13, Steven H              ,장성규님 진짜 ㅈㄴ 웃겨요 ㅋㅋㅋㅋ 그 능력에 개그맨 하시지 왜 아나운서를??ㅋㅋ,1500,0
14, jieun Kwak              ,영상보면서 첨 빡침...안전모를 주던가... 사람머리보다 선수 컨디션이 우선이라니... 🤬,35,0
15, 양 한마리Hanna Yang              ,진심 알바 처우 개판이네... 댓글 중에 밥도 실제론 저렇게 안 나온다하고,118,0
16, Malcolm b              ,ㅋ 처우 개판이네이후에 본사에서 직원나와서 입단속하고 관리하는거구나ㅋㅋ,35,0
17, Jihwan Lim              ,맞으면 조심하라는 게 자기가 아파서도 아니고 선수 컨디션이 저하돼서 ㅋㅋㅋ 뭐 공놀이 선수는 천룡인이냐? 당장 내가 아픈 데도 선수 컨디션 저하 따지고 있네,1,0
18, Cattermal Lee              ,덕질 꿀알바는 무슨 실상은 선수들 따가리네,48,0
19, Choi Anna              ,오 야구 선수분들 유니폼 사이즈 네이버로 찾는거 개신박... 👍🏻,242,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1300,0
1, Park Junesuk              ,아니 왜 손님 따라주는걸 자기가 마시냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㄲ,12000,0
2, 낙화유수              ,맥주보이 저거 장난아닙니다 15kg두세시간 들고 다니면 지금 날씨에 정말 탈진합니다. 고생정말 많으셨습니다.,7700,0
3, 잉남              ,안녕하세요. 맥주보이로 출연한 아르바이트생 지성입니다!이날 촬영 너무 재밌게 했어요. 워크맨 사랑합니다♡워크맨 채널 독립되기 전 영상에 댓글로 많은 분들이 맥주보이에 대한 질문을 해주셨는데제 채널에 질문들에 대한 답변과 맥주보이와 관련된 영상을 하나 올려놓았어요.ㅎㅎ저번에 쓴 댓글은 왠지 모르겠지만 지워져서 ㅜㅜ 여기다가 다시 댓글 답니다!,6600,0
4, Janice Kim              ,아까 김광현 외쳣으면서 그 김광현 아들을 그냥 보내네...ㅋㅋㅋㅋㅋㅋ,6000,0
5, M Sang              ,이사람이 정상적으로 차려입고 뉴스에서 점잖게 아나운서를 했다는게 믿기지가않는다,5000,0
6, -전원버튼-              ,꽐라되세요 도랐냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ,1500,0
7, 즐겨              ,사회생활 만렙 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ nc구장 가자마자 태세전환하는거 개웃기네,2900,0
8, 이미터용TV [김진용]              ,6:34 nc쪽 가자마자 nc화이팅 하는거 진짜 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4000,0
9, 35 age              ,약빤 진행자와 약빤 편집자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1300,0
10, K Jay              ,3:15 김광현 아들 ㅋㅋㅋㅋㅋ 인생 인터뷰 놓쳤네 ㅋㅋㅋㅋㅋ,2700,0
11, Jiya LEE              ,성규 : Nc가 최고다~ 팬 : 우승해야죠~성규 : nc 가 장사가 잘되요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웬드립 ㅎㅎㅎㅎ,1000,0
12, 정망고              ,1:19. 아니 다이어트 한다고 과자 안먹었는데치느님은 옳다 이건가요?,1100,0
13, cupBlack              ,워크맨 100만 가자!!!!장성규님 지금처럼 대충 살아주세요😄,1600,0
14, 갬성아지트              ,6:55 BBQ 맥주보이 장성규 : (앱 카드) 이거 어떻게하는거지!?  (BBQ에서 안 배움?)  네네치킨(형이 거기서 왜 나와??),571,0
15, Hsyj Ych              ,아저씨 맥주 마시는거 보고 뿜었ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ 아 지하철인데 너무 웃겨서 참느라 혼났어요,1000,0
16, 낙지턍턍이              ,시급 되게 높다고 생각했는데 맥주통 무게를 보면 더 받아야겠다 싶다 ㄷㄷ,544,0
17, 나moon희              ,한약다이어트중이라면서 치킨뜯는건 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,427,0
18, 지경식              ,의무실에 소주 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,447,0
19, T oO              ,인생인터뷰 놓침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,666,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",2000,0
1, Somin Jeon              ,아니 산타페 신형ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 무슨 은색 차요 큰 차요 이런거 말할줄ㅋㅋㅋㅋㅋ갖고싶은 차도  SM3ㅋㅋㅋㅋㅋㅋㅋㅋ,15000,0
2, JAEHOON LEE              ,아 알바 너무귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋ 웰컴음료 마실때 톡톡 치길래 드시면 안돼요... 할줄알았는데 저도 먹고싶어요 ㅋㅋㅋㅋㅋㅋ 너무 귀엽다 진심ㅋㅋㅋㅋㅋ,4800,0
3, splmss              ,여기 킬포인트가 너무 많엌ㅋㅋㅋㅋㅋㅋㅋㅋ 첨부터 경찰불러에 고추크닼ㅋㅋㅋ 신발장 선배님에다가 라온의 산타페 신형 어머님의 감튀 드립까짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨 디지겠넼ㅋㅋㅋ,3400,0
4, 윤재석              ,와근데 여자 리액션도 너무 귀엽고 여자친구 은하살짝 닮은듯,1300,0
5, 하루              ,장점 : 애들단점 : 애들,678,0
6, 쿠키군              ,워크맨 대중교통 타다가 보면 안되겠다 ㅋㅋㅋㅋ 옆에 계신분 훔쳐보다가 같이 터짐 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ웃기네,8100,0
7, 오늘은비올라나?              ,아니 여자분 뭐 설명하실때 손이ㅋㅋㅋㅋㅋㄱㅋㄱ 제스쳐가ㅋㅋㅋㅋㄱㅋㅋㅋㅋ 너무 귀엽고 웃겨욬ㅋㅋㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㄱㄱㄱㅋ,883,0
8, NOANG노앙              ,어느 키즈카페인진 모르겠으나 상당히 고퀄이었던 키즈카페 직원 분들께 사과드립니다 그 때 제가 캐릭캐릭체인지에 빠져서 거기에 있는 달걀이란 달걀들은 전부 다 모아서 한 곳에 숨겼거든요,488,0
9, 니리란치              ,04:09 신발장이 허락했대 미쳣나바ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 편집자님 드립학원 어디 나오셯어요??ㅋㅋㅋㅠㅠㅠ,1100,0
10, Johnston Steiner              ,OMG that front desk staff aegyo is like super level i can't,18,0
11, 지금이순간              ,뷰티풀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ드립 미쳤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이건 알바생분들이 살려주시는듴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11000,0
12, lovely right              ,"Oh my God I remember commenting on the first episode with Elsa saying it would be fun if they had come out again in the later episodes, and SHE DID!!!BTW SHE SO PRETTY ❤❤",6,0
13, Umin Umin              ,The PD is Dongwan? WAHHH MISS HIM A LOTTT,0,0
14, noona.condition EXO SHINEE RV NCT SUJU BTOB              ,"""Bruh get some qtips"" hahahahahhahahaha it's funny coz the kid's face and I remember webtoon I Love Yoo ahahhaha ♡",0,0
15, 꿈님별님              ,여기서 배운 뷰티풀을 피씨방에서 써먹었넼ㅋㅋㅋㅋㅋㅋㅋㅋ넘 웃겨 ㅠㅠ 여자분 04:01 넘 귀여웡,638,0
16, 김수빈              ,아니무슨 사람들 대본있어? ㅅㅂ ㅈㄴ 개웃김 ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋ,183,0
17, 닭껍질구이              ,애가 산타페 신형을 왜 알고 있어 ㅋㅋㅋㅋㅋㅋㅋㅋ,351,0
18, JIN CAN BOP              ,"The girl is passionate to her job. She is one of the workers who give funny reaction like Elsa from Megabox, the one in waterpark(forgot her name) and the funniest is the man from Everland",0,0
19, 빠쭈              ,라온이 어머님 댓글을 보실 지는 모르겠디만 라온이가 너무너무 귀욥네요ㅠㅠㅠㅠㅠㅠㅠㅠ😍😍 어머님도 예쁘시고 감튀 안줘서 라고 하신 것도 너무 재미있아요ㅠㅠ라온이랑 라온이아버님이랑 가족분들이랑 행복하게 지ㅅ내세요~~♥,53,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1700,0
1, 광복이만세              ,워크맨 이제 몰아보기 하는 사람 손,3500,0
2, 심시몌              ,여기 회사근처라 가끔 가는데 사장님 진짜 똑같아요 ㅋㅋㅋㅋ 유쾌하시고 친절하시고ㅋㅋ 저세상 텐션ㅋㅋㅋ,10000,0
3, 김동준              ,지금 이건 장성규 아나운서가 그냥 1일 체험이기 때문에 웃으면서 설렁설렁하는데 보통은 이렇게 안됨 특히 장사 잘 되는 곳은 빠릿빠릿 안하면 혼도 많이나고 정신도 없고 세상 힘든게 고깃집알바 진짜 왠만하면 고깃집알바 하지마세요 집에 오면 힘들어 죽겠는데 머리에서 고기쩐내 손에서 기름쩐내 허리도 많이 아프고 계속 구워 드리고하면 특히 장사잘되는곳은 절대로 피하세요 그리고 최저시급은 무조건임,8400,0
4, 귀여운거체고              ,마지막 오렌지주스랑 하트먼뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12000,0
5, ms GWON              ,내가 울집도 고기집을 했고... 고기집 알바만 세군데 해봤는데 우리 엄빠 포함해서 저런 사장님은 처음이다. 고기집은 일하기에 힘들지만 저런 사장님 아래에 있다면 출근길이 힘들지 않다.,7000,0
6, 황유빈              ,사장님 유쾌하시다ㅋㅋㅋㅋㅋ,13000,0
7, 오방밍구              ,사장님 마지막 하트하신 거 ㄹㅇ잔망돋아ㅋㅋㅋㅋ규ㅠㅜㅠㅠㅠㅠ,3600,0
8, sopi kang              ,사장님 성함도 오주목이야 ㅠㅠ ㅌㅋㅋㅋㅋㅋㅋㅋ무슨 웹툰이냐고오 ㅋㅋㅋㅋㅋ개웃겨 ㅠㅠ,3500,0
9, 00 0              ,저렇게 유쾌한 사장님 있으면 진짜 일할 맘 날듯ㅋㅋㅋㅋㅋㅋ 손님 스카우트한 것도 너무 웃곀ㅋㅋㅋ,4200,0
10, 밈채              ,실물 별로입니닼ㅋㅋㅋㅋㅋ 델몬틐ㅋㅋㅋㅋ 뭐야 사장님 매력 뭔데뭔데,1900,0
11, MIKE Mighty              ,세차장 알바 오세요. 아무도 안해서 61년생 저희 장모님이 하십니다...ㅜㅜ,1500,0
12, Mink              ,아니 예능신내렷냐고 사장님이고 직원이고 워크맨 출연하는 일반인들은 죄다 웃겨듸졐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1900,0
13, 김일성              ,대한민국 매출 1위 ! ! 델몬트 오렌지 쥬스~,4100,0
14, Yello Mello              ,실물은 별로입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사장님도 센스 쩌시네용🤣🤣,2300,0
15, noona.condition EXO SHINEE RV NCT SUJU BTOB              ,The owner was cute(personality)!!!!hahahahaha,5,0
16, HoneyHobby허니하비              ,사장님 개우곀ㅋㅋㅋㅋㅋ유쾌하심ㅋㅋㅋ,2900,0
17, woolhalme sonkalguksu              ,사장님 160그램 못썬거 변명하는거 개웃기넽ㅋㅋ,1400,0
18, 박지용              ,싸장님 윾쾌하시네ㅋㅋㅋㅋㅋㅋ,1600,0
19, 굥              ,저런 사장님 너무 좋닼ㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋ,1700,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1900,0
1, 티타주는남자              ,가장 더운날 에버랜드로 부르겠습니다! ㅋㅋㅋ 곧 뵈요 장성규 알바님ㅋㅋ(에버랜드 담당자 입니다^^),17000,0
2, soonhyung kwon              ,근데 주제를 개 잘잡은듯 ㅋㅋㅋ 세상에 직업이 얼마나 많음 ㅋㅋㅋ 그거 다 할려면 이채널 평생가능,13000,0
3, 여포똘이              ,어머님들 쓰는 이유가 있네...시급인데 애들쓰면 농땡이 99프로...나어릴때 20년전엔 장당 이었는데 ㅋ 물론 장당도 어디다 뿌리면 그만이긴하지 ㅋ,3000,0
4, 솔라시도              ,장성규님 진짜 개도른자셨넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋjtbc에서 어떻게 이때까지 참으셨댘ㅋㅋㅋㅋ진심 약빤듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나 웃음 헤픈자가 아닌뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4900,0
5, 간다아              ,자식한테 손벌릴수없다 돈도벌고 운동도 한다 마약이다..울컥한다진짜,444,0
6, 원재욱              ,7:16 자식들 지금까지 키워주셨는데 자식들한테 손벌리기 싫다니...마음이 아프다,4600,0
7, 김성태              ,아니 헬스장 홍보목적으로 돌리는데 ㅋㅋㅋ 잠깐 놀러온 외국인들한테 나눠주네 ㅋㅋㅋㅋ,981,0
8, 아임지니              ,어르신이 주시는 전단지는 받아야겠으며 시원한 음료 한잔이라도 드려야겠다ㅠㅠ마지막 쿠키영상에서 하신 말씀이 가슴 아프네요 ㅠㅠ,826,0
9, 김정환              ,06:00 이부분이 제일 웃곀 ㅋㅋㅋㅋ제 이름이...? 제 이름이....? 성은 뭐죠...? 진선규!,2000,0
10, VIDEO K              ,"성규형 택배알바한번해줘... 택배갑질 개쩔잖아 형이 다발라줘 ㅠㅠ 택배알바의 힘듬을 많은사람들이 알고 택배알바하시는 분들의 처우도 개선이되었으면 좋겠어 ... 불의가있는곳에 워크맨이있다!!!!워크맨가즈아,~~",741,0
11, 신승호              ,슬프다.. 마지막 어머님 대사.. 자식한테 손벌릴수없대.. 엄마 벌리셔두되요... 열심히 돈 벌께..,576,0
12, progamers hybrid              ,"what should i do,i'm already addicted with this 워크맨-Workman.",5,0
13, 권혁준              ,아오 진짜 이 체널 끊을 수가 없닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미친 편집에 과하지도 않고 적당한 텐션의 장성규와 미친 드립 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,551,0
14, C ris              ,더우신대도 할머님들 알바전단지 열심히 돌리시는모습보고 감동입니다 힘내세요!!,584,0
15, 파카알파카              ,솔직히 전단지알바는 어머님들 쓰는 게 가장 좋음개같은 급딱 새기들이 전단지 돌리기 싫으니까 아파트 우편반송함에 전단지 다 처넣고가근데 내가 110호여서 우편함이 반송함 옆이라 내꺼에도 처넣고가는 놈들 있더라,85,0
16, [지니어스]쿠앙 뺀슬              ,할머니분둘이 전단디알바 하는거 보니까 마음이 아푸다무ㅜㅜ,593,0
17, you ooo              ,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ애초에 이 컨텐츠 볼때마다 편집도 편집인데 장성규가 웬만한 개그맨들보다 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ순발력 드립 오졐ㅋㅋㅋㅋ,6200,0
18, doit just              ,나만 이자카야->이작가 웃김? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이작가 런치입니다~,432,0
19, 정병선              ,성규형 진짜 드립이 너무 좋아요기분나쁘지않을만큼의 깐족과 깔끔한 드립채널분리부터 우리 성규형 인생활짝 시작하자!,581,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1900,0
1, HS Kim              ,여직원 왜? 일 잘하는 거 같은데... 예의없는것도 아니고 워터파크는 삐끗하면 사고날수 있는 곳 아닌가 까불대다 실수하는 것보다야 낫지 일도 굉장히 능숙하고??? 모든 사람이 드립을 받아줘야 할 의무는 없어요.,13000,0
2, 김준              ,워터파크 크기와 수준에 비해 청소용품 관련이 너무 열악한거 같다. 놀램. 저 정도의 큰 장소와 손님 수이면 전문 청소용품 쓸 줄 알았는데 일하시는 분들 너무 힘드시겠다.,7400,0
3, Gray oasis              ,아니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ군대 물어보는데 왜 대학 얘기를 하눜ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11000,0
4, 행복사랑부자              ,미끄럼틀 닦는데 그 큰 면적을 저 작은 수건으로 닦는다고....?청소도구를 바꾸던지 너무 비효율적이고 안닦일듯,3600,0
5, 후쿠티비 쇼핑몰놈들              ,담당 선배여자분 워크맨 시리즈중 프로페셔널한편에 속하는거 같은데....,4000,0
6, 브이V              ,차라리 걸레로 닦지말고 원통모양에 맞는 걸레를 제작해서ㅈ 튜브뒤에 매달고 내려가는게 나을듯,3100,0
7, 귭만찢              ,선배가 예민할 수밖에 없는 게... 안전상 이유로도 그렇고 예민할 수밖에 옶음...,4300,0
8, Dino              ,슬라이드 걸레로 손으로 닦는거 완전 오바다저 모양에 맞는 걸레 하나 제작안하냐 ㅡ.ㅡ,1200,0
9, 이미터용TV [김진용]              ,선넘는 드립 칠 때마다 휙 넘어가버리는거 너무 웃기잖앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5000,0
10, Simon Seungwon Choi              ,워터슬라이드타면서 먼지잇는지 보고 컴플레인.거는.사람들은 정말...대단하다  한국컴플레인계를 이끄시는분들,1000,0
11, Amber Rodriguez              ,“Hold my speedo” HAHAH WHO MAKES THIS EDITS,2,0
12, 이정식              ,01:16 희미의 취미할때 표정보소 ㅋㅋㅋ,3800,0
13, Ebony Kim              ,왜.... 선배 웃기고 좋은데....... 꼭 다 웃으면서 항상 친절해야되는건 아니잖아ㅋㅋㅋ,2200,0
14, 김준              ,해병대 나오셨어요? 저는 그냥 4년제..ㅋㅋㅋㅋ😁,5400,0
15, 퐁에              ,여직원분 매니저님인데...관리자중에 2번째로 높으신분임...,545,0
16, sh god              ,5:00 와 카메라 스태프 프로다 프로 ㅋㅋㅋㅋ 흔들림없이 내려오네 ㅋㅋ,1700,0
17, Amber Rodriguez              ,When he finds out there’s an employee elevator LMAAOOOOOOO,1,0
18, rin cha              ,워터파크 스키장 같은데서 일하시는분들은 보통 체대출신도 많고 운동하신분들이 많습니다 안전때문에도 더더욱 엄격하고 규율이 엄격하죠 저는 충분히 이해가 갑니다,626,0
19, 빠나나나나빠나나나빠나나나나빠나나나나나              ,여자분 너무 멋있다 13년차 ㄷㄷ,542,0
